SNR_dB,Mean_hVLC,Var_hVLC,Mean_HWiFi,Var_HWiFi,Reliability_VLC,Reliability_WiFi,BER_VLC,BER_WiFi,BER_MRC,Latency_VLC_ms,Latency_WiFi_ms,Throughput_VLC_Mbps,Throughput_WiFi_Mbps,Label
33,0.0948455998282298,0.00225054296103725,1.00042505530521,0.230949081532699,1112.38029922199,3017.34582611215,0.000428342978982638,0.00056160523911057,0.000171337191593055,0.3104,3.856,338.453608247423,27.2448132780083,1
33,0.0977922874615105,0.00292709503492101,0.701377002074772,0.192333794831806,1113.40303558291,1362.9805084082,0.00101850441669205,0.00663455680779775,0.00172289064879683,0.3104,3.856,338.453608247423,27.2448132780083,1
33,0.0894956840118309,0.00222123918301936,1.28236457556006,0.263203206973692,1112.58938975979,3564.99797372737,0.000285561985988425,0.00175144684739567,0.00079005482790131,0.3104,3.856,338.453608247423,27.2448132780083,1
33,0.0902116105290375,0.00255889009780847,0.852367175764318,0.0822351653077847,1112.59783438865,561.337973240167,0.000704386232104782,0,9.51873286628084e-05,0.3104,3.856,338.453608247423,27.2448132780083,1
33,0.0899628778091028,0.00238508231297638,0.783981747902309,0.0859549146333168,1112.72823422712,437.851041886943,0.000818611026500152,0.000685348766372221,0.000276043253122144,0.3104,3.856,338.453608247423,27.2448132780083,1
33,0.0926942952547459,0.00251740802068017,0.932450944571023,0.307280554766571,1112.69637539751,4120.20340616988,0.000580642704843131,0.00877627170271093,0.00595872677429181,0.3104,3.856,338.453608247423,27.2448132780083,1
33,0.090050619093629,0.00270073906396663,0.903948715171151,0.182353279815962,1112.56876266113,2981.48465722899,0.00104706061529089,0.00166577825159915,0.000694867499238501,0.3104,3.856,338.453608247423,27.2448132780083,1
33,0.0991626766617465,0.00272988509848377,0.682511655202369,0.0898614777036988,1113.23843822479,1090.83897888645,0.000809092293633871,0.00057112397197685,0.000133262260127932,0.3104,3.856,338.453608247423,27.2448132780083,1
33,0.0945825930306096,0.00253943542904971,1.35060427107201,0.313283589115623,1112.92860924809,758.122669359228,0.000685348766372221,0.000161818458726774,2.85561985988425e-05,0.3104,3.856,338.453608247423,27.2448132780083,1
33,0.0905419589345523,0.00229824041319427,0.75922517523256,0.205298073218097,1112.02103807645,21.2303924776116,0.000494974109046604,0.0184473042948523,0.000504492841912885,0.3104,3.856,338.453608247423,27.2448132780083,1
33,0.0909590626008139,0.0024322897946218,0.920238873979398,0.150939960756834,1113.02318164807,708.668127655266,0.000799573560767591,0,3.80749314651234e-05,0.3104,3.856,338.453608247423,27.2448132780083,1
33,0.0904320449459663,0.00251545142076984,0.937761985506475,0.133401601333119,1112.04326263145,2454.13475329051,0.000818611026500152,0.00370278708498325,0.00214171489491319,0.3104,3.856,338.453608247423,27.2448132780083,1
33,0.0970197595133613,0.00269445684467586,0.623540895740809,0.0843489756115366,1113.19756087616,167.074321655634,0.00056160523911057,0.00022844958879074,0.000390268047517514,0.3104,3.856,338.453608247423,27.2448132780083,1
33,0.0931788292499123,0.00238339556676942,1.06177501822318,0.0997536850845506,1111.60657899695,2187.99728055262,0.000475936643314042,0,0,0.3104,3.856,338.453608247423,27.2448132780083,1
33,0.0922692454880025,0.0026004651513098,1.07293336154529,0.288287697183695,1111.94216898514,1083.09470854194,0.000999466950959488,0.000818611026500152,0.000218930855924459,0.3104,3.856,338.453608247423,27.2448132780083,1
33,0.0932732315747008,0.00249117952322794,0.392159812441896,0.132660685082054,1113.14712949929,1630.81770376588,0.000514011574779165,0.0283848614072495,0.00888097776424002,0.3104,3.856,338.453608247423,27.2448132780083,1
33,0.0953160587448085,0.00243254884653495,1.22198697046076,0.32174963395435,1113.20238412193,2760.56485707214,0.000799573560767591,0.00856685957965276,0.00596824550715809,0.3104,3.856,338.453608247423,27.2448132780083,1
33,0.0957368731420128,0.00261636678894209,0.643235281906375,0.0560587416648644,1112.65458985691,604.430037914904,0.00102802314955833,0.000314118184587268,0.000247487054523302,0.3104,3.856,338.453608247423,27.2448132780083,1
33,0.0919746241716829,0.0023639893472674,0.837971638355357,0.235330060348529,1112.52829281453,560.655507964829,0.00056160523911057,1.90374657325617e-05,3.80749314651234e-05,0.3104,3.856,338.453608247423,27.2448132780083,1
33,0.0843534911873498,0.00241144887215105,0.781833677550064,0.0940274947533064,1112.39971445874,346.556815071889,0.000771017362168748,0,0.000161818458726774,0.3104,3.856,338.453608247423,27.2448132780083,1
33,0.0908111410899789,0.00238076966955588,0.819632762258337,0.0888062040861778,1113.55064802294,1646.38681133404,0.00057112397197685,0,0,0.3104,3.856,338.453608247423,27.2448132780083,1
33,0.0938886674802486,0.00237022367437586,0.935656903379114,0.250032159732772,1113.40955152326,1304.5331521325,0.000494974109046604,0.00217978982637831,0.000494974109046604,0.3104,3.856,338.453608247423,27.2448132780083,1
33,0.0923630931877924,0.00296188706328741,0.791357233123032,0.0587665762881401,1113.83437458246,772.121143409612,0.00174192811452939,0,0.00011422479439537,0.3104,3.856,338.453608247423,27.2448132780083,1
33,0.0877352677482201,0.00214869807397654,0.627416668991074,0.098923748082972,1111.94682081131,13.1440752925079,0.00045689917758148,0,0.000428342978982638,0.3104,3.856,338.453608247423,27.2448132780083,1
33,0.0961650108951446,0.00268003372559793,0.840649832436402,0.116226287271137,1112.47762322122,57.9929696367852,0.000552086506244289,0,0.000371230581784953,0.3104,3.856,338.453608247423,27.2448132780083,1
33,0.0927681855150108,0.00266762348971153,0.552484793933414,0.0567924989155372,1113.77398396715,323.389830931807,0.00105657934815717,0,0.000247487054523302,0.3104,3.856,338.453608247423,27.2448132780083,1
33,0.0907549430826113,0.00241317590160819,0.799525128019688,0.0794560358479569,1113.5503641896,2355.74801717676,0.000685348766372221,0,0,0.3104,3.856,338.453608247423,27.2448132780083,1
33,0.0854977376782158,0.00219476049123115,0.944604886854843,0.121880768691589,1112.08766766514,1577.23252206978,0.00045689917758148,0,0,0.3104,3.856,338.453608247423,27.2448132780083,1
33,0.0922672108536658,0.00250769129978057,0.872085812128057,0.207639957793698,1113.11983027067,1250.90648147489,0.00079005482790131,6.66311300639659e-05,9.51873286628084e-06,0.3104,3.856,338.453608247423,27.2448132780083,1
33,0.0896977549678996,0.00252134260485801,0.829912579154887,0.116038144188152,1112.77108818067,1015.12827880964,0.00115176667681998,3.80749314651234e-05,7.61498629302467e-05,0.3104,3.856,338.453608247423,27.2448132780083,1
33,0.0950921877129705,0.00286304487265917,0.643329450285538,0.0953073438865399,1112.25121430602,178.433422460083,0.00140877246420956,0,0.000751979896436186,0.3104,3.856,338.453608247423,27.2448132780083,1
33,0.0910954291449047,0.00241860196236361,1.50853613754159,0.470448651315424,1112.770288126,6618.58043981443,0.00056160523911057,0.00164674078586659,0.00110417301248858,0.3104,3.856,338.453608247423,27.2448132780083,1
33,0.0897361158066278,0.00227167648332341,0.672045241506258,0.0642196533543724,1113.580066869,1041.5610121274,0.000599680170575693,9.51873286628084e-06,1.90374657325617e-05,0.3104,3.856,338.453608247423,27.2448132780083,1
33,0.0916997113419409,0.00228354662041383,0.812558926446197,0.209795267644519,1112.88996891265,3748.28727481117,0.000304599451720987,0.00304599451720987,0.00165625951873287,0.3104,3.856,338.453608247423,27.2448132780083,1
33,0.0877083800785798,0.00232704745598956,0.501981602220485,0.0217068195606207,1113.30055824438,506.218519466062,0.000609198903441974,0,6.66311300639659e-05,0.3104,3.856,338.453608247423,27.2448132780083,1
33,0.0971681633137781,0.00276915392173992,1.12821527437544,0.130786082855904,1112.64690703458,2788.29141029986,0.00112321047822114,0.00104706061529089,0.000514011574779165,0.3104,3.856,338.453608247423,27.2448132780083,1
33,0.093216985328485,0.00246175085919951,0.685972653777061,0.102579258239213,1112.751021927,110.149640500387,0.000390268047517514,0,0.000266524520255864,0.3104,3.856,338.453608247423,27.2448132780083,1
33,0.0970794021272388,0.00272612239507801,1.60977677772104,0.588984508032258,1112.91929209686,501.804639289996,0.00112321047822114,9.51873286628084e-06,0.000180855924459336,0.3104,3.856,338.453608247423,27.2448132780083,1
33,0.0876240157270074,0.00248631012172111,1.25043442922011,0.320353464452474,1112.41585118258,438.01141315258,0.00100898568382577,2.85561985988425e-05,0.000180855924459336,0.3104,3.856,338.453608247423,27.2448132780083,1
33,0.0880428991653185,0.00210657740025038,0.616999353686971,0.0724887874701663,1112.59563809357,487.251041132692,0.000609198903441974,0,2.85561985988425e-05,0.3104,3.856,338.453608247423,27.2448132780083,1
33,0.089801130314851,0.00242254889048369,1.06240015064644,0.31636115487499,1112.08123066189,1554.64798913668,0.000704386232104782,0.00731990557416997,0.00309358818154127,0.3104,3.856,338.453608247423,27.2448132780083,1
33,0.0923755276389303,0.00288863448051629,0.77219321412517,0.0693328387208592,1112.03203732397,151.490181790262,0.00139925373134328,0,0.000685348766372221,0.3104,3.856,338.453608247423,27.2448132780083,1
33,0.0901099751823423,0.00248804233931313,0.490840102795604,0.0451545124290943,1112.80394285622,148.69073317283,0.000685348766372221,0,0.000361711848918672,0.3104,3.856,338.453608247423,27.2448132780083,1
33,0.0920602362675704,0.00225369750303364,1.27044062438994,0.548239645067094,1112.15786741381,1916.95645606829,0.000409305513250076,0.00838600365519342,0.00489262869326835,0.3104,3.856,338.453608247423,27.2448132780083,1
33,0.0898260692056866,0.00241918344864749,0.750611661363113,0.210526109169831,1112.12573853189,878.52814467021,0.000694867499238501,0,9.51873286628084e-06,0.3104,3.856,338.453608247423,27.2448132780083,1
33,0.0899492757223007,0.00234458719544443,1.19552108097292,0.189287842484124,1112.92078198624,2124.59369528202,0.000580642704843131,0.000171337191593055,5.7112397197685e-05,0.3104,3.856,338.453608247423,27.2448132780083,1
33,0.0953256271540274,0.0025584702166038,0.823664265949299,0.280616810061849,1112.59752291034,1209.91563906294,0.000856685957965276,0.00514011574779165,0.00113272921108742,0.3104,3.856,338.453608247423,27.2448132780083,1
33,0.0917586976068316,0.0025952926785631,0.80406416818766,0.0393309463276875,1111.86558175413,439.472160010941,0.00090427962229668,0,0.00011422479439537,0.3104,3.856,338.453608247423,27.2448132780083,1
33,0.0969708847251383,0.00278532399360634,1.19339047005651,0.107031627371496,1112.59030751131,1385.5136364666,0.00117080414255254,0,1.90374657325617e-05,0.3104,3.856,338.453608247423,27.2448132780083,1
33,0.0906984143049307,0.00256165240169305,1.36519881004558,0.385218360021754,1112.76181416104,1160.51194451991,0.000885242156564118,0.00079005482790131,0.000161818458726774,0.3104,3.856,338.453608247423,27.2448132780083,1
33,0.0956629103681657,0.00262641174481089,0.799800089729153,0.228723572180382,1113.31977076391,912.640398184044,0.00102802314955833,0.000494974109046604,0.000161818458726774,0.3104,3.856,338.453608247423,27.2448132780083,1
33,0.091903912732629,0.00260127126329076,0.733713340258784,0.0848221575871028,1114.12778479021,708.950397552137,0.000951873286628084,0.000295080718854706,0.000218930855924459,0.3104,3.856,338.453608247423,27.2448132780083,1
33,0.0935459972502387,0.00261481960649468,0.824118953465393,0.175663194527315,1112.15717859498,1174.98544740251,0.000951873286628084,0,2.85561985988425e-05,0.3104,3.856,338.453608247423,27.2448132780083,1
33,0.0948978610421857,0.00292813844416487,1.09081286914499,0.162168754608098,1112.22328782732,763.374075449712,0.00137069753274444,0.00238920194943649,0.00110417301248858,0.3104,3.856,338.453608247423,27.2448132780083,1
33,0.0906843300408666,0.00229489195583634,0.830154457703081,0.169020639814645,1113.54503253514,94.958097521269,0.000533049040511727,0,0.000418824246116357,0.3104,3.856,338.453608247423,27.2448132780083,1
33,0.0888000124935796,0.00259155611323803,0.917805539754905,0.126071175680701,1112.25504345634,336.180288488954,0.00079005482790131,0,0.000209412123058178,0.3104,3.856,338.453608247423,27.2448132780083,1
33,0.0914382435055181,0.00273705855661356,1.1085068049473,0.369261974361166,1112.93298738661,2825.38576040671,0.00130406640268048,0.00236064575083765,0.00112321047822114,0.3104,3.856,338.453608247423,27.2448132780083,1
33,0.095284537549951,0.00260368180930792,0.993156924700226,0.2501945428938,1112.5635973043,1532.80313125635,0.000713904964971063,0.000751979896436186,0.000190374657325617,0.3104,3.856,338.453608247423,27.2448132780083,1
33,0.0922161448995674,0.00239578591920146,1.04155031247372,0.482829505195079,1112.60043558691,5497.0896989457,0.000618717636308255,0.00408353639963448,0.00295080718854706,0.3104,3.856,338.453608247423,27.2448132780083,1
33,0.0944246343393312,0.00254024711857767,0.998998982085299,0.0936401299839263,1112.52217610026,3413.34497240928,0.000685348766372221,0,0,0.3104,3.856,338.453608247423,27.2448132780083,1
33,0.0879651118814548,0.00231310376247026,0.865486613814715,0.338837067270709,1112.83251267429,5116.71650320427,0.00067583003350594,0.0251008985683826,0.0188566098081023,0.3104,3.856,338.453608247423,27.2448132780083,1
33,0.0919021679133226,0.0024493310251462,0.975936221828734,0.16118943952199,1112.49636358231,465.54574113572,0.000713904964971063,0,0.000142780992994213,0.3104,3.856,338.453608247423,27.2448132780083,1
33,0.0912416883243717,0.00247508207584103,1.08290256171985,0.111786005333779,1113.07640872647,2239.00363703802,0.000628236369174535,1.90374657325617e-05,0,0.3104,3.856,338.453608247423,27.2448132780083,1
33,0.0917874431782422,0.00264771795689473,0.849664350085265,0.0590518878136364,1112.13850925092,897.711137207358,0.000932835820895522,0,2.85561985988425e-05,0.3104,3.856,338.453608247423,27.2448132780083,1
33,0.091507125230745,0.00250145789419778,0.963699661395155,0.117844398185428,1112.50589801032,18.6522768021737,0.000590161437709412,0,0.000533049040511727,0.3104,3.856,338.453608247423,27.2448132780083,1
33,0.0949833921372523,0.00274479424406345,1.31248268671374,0.125763074271866,1112.44028983949,3881.74751678165,0.000847167225098995,1.90374657325617e-05,0,0.3104,3.856,338.453608247423,27.2448132780083,1
33,0.0928571520392998,0.00258985515350698,0.984292784847904,0.160252540903742,1114.22677118126,1578.21674415561,0.00079005482790131,0.000190374657325617,4.75936643314042e-05,0.3104,3.856,338.453608247423,27.2448132780083,1
33,0.0898857967726207,0.00243166566120313,1.16980455010456,0.260084237569585,1112.7776301241,2117.76718170503,0.000771017362168748,0.00231305208650624,0.000751979896436186,0.3104,3.856,338.453608247423,27.2448132780083,1
33,0.0933866986607951,0.00251664000285568,1.06078147030667,0.317268183204159,1113.71791509741,2117.27702046559,0.000780536095035029,0.00712953091684435,0.00376941821504721,0.3104,3.856,338.453608247423,27.2448132780083,1
33,0.0923782653657401,0.00249955998842492,0.621981419236596,0.085182038460216,1112.79644058778,1306.89790943709,0.000866204690831557,0.00128502893694791,0.000285561985988425,0.3104,3.856,338.453608247423,27.2448132780083,1
33,0.0948585342102694,0.00267714650515579,0.932099517635633,0.0345333330237506,1113.21362894137,929.972643682164,0.00107561681388974,0,4.75936643314042e-05,0.3104,3.856,338.453608247423,27.2448132780083,1
33,0.0972990676600395,0.00227630088544924,0.911672664531411,0.245171060630286,1111.34005850051,1078.94549877329,0.000609198903441974,0.00505444715199513,0.00115176667681998,0.3104,3.856,338.453608247423,27.2448132780083,1
33,0.0900788924165034,0.00225421215716816,0.931518019077524,0.218400515707013,1111.9807137233,6722.45077177463,0.000390268047517514,0.00310310691440755,0.00197989643618641,0.3104,3.856,338.453608247423,27.2448132780083,1
33,0.0876008310631595,0.00232101024139349,1.04983150355733,0.117501183434614,1112.77366913537,3114.218465293,0.000704386232104782,0.000923317088029242,0.000390268047517514,0.3104,3.856,338.453608247423,27.2448132780083,1
33,0.093424016786432,0.00221600237622711,0.838286494091948,0.06165527117141,1112.11908846172,2184.30512392869,0.000523530307645446,9.51873286628084e-06,9.51873286628084e-06,0.3104,3.856,338.453608247423,27.2448132780083,1
33,0.0933840568153989,0.00273692365535402,0.724858351674087,0.0514518418768091,1113.33262304224,1112.25766175398,0.00105657934815717,0,0,0.3104,3.856,338.453608247423,27.2448132780083,1
33,0.0930983002620463,0.0027002917771453,1.04813673694449,0.141703996485413,1112.31991634988,158.535550411379,0.00102802314955833,0,0.000485455376180323,0.3104,3.856,338.453608247423,27.2448132780083,1
33,0.100171364662333,0.0030852175686616,0.807544195846522,0.209317259966869,1112.77998082863,451.986620671489,0.00173240938166311,0.000304599451720987,0.000380749314651234,0.3104,3.856,338.453608247423,27.2448132780083,1
33,0.0921731260218071,0.00268135034738494,1.02972562842823,0.10520930469513,1112.46882955993,570.315718266667,0.00112321047822114,0,0.000104706061529089,0.3104,3.856,338.453608247423,27.2448132780083,1
33,0.0900130023286843,0.00228427094694609,0.933246978659578,0.122962639373587,1112.91898517986,1626.08197767583,0.000656792567773378,0,0,0.3104,3.856,338.453608247423,27.2448132780083,1
33,0.0865679589228616,0.00249356444176623,1.02493837840827,0.139476170405745,1113.13482189215,376.765443795188,0.000932835820895522,0,0.00022844958879074,0.3104,3.856,338.453608247423,27.2448132780083,1
33,0.0847630733625203,0.00204074511257067,0.983520060166638,0.192516427536357,1111.95316458206,1076.06907545362,0.00022844958879074,0,1.90374657325617e-05,0.3104,3.856,338.453608247423,27.2448132780083,1
33,0.088030921502236,0.00253372552888728,0.906454613909741,0.187881948599787,1112.63576063054,696.779019096115,0.000751979896436186,0,8.56685957965276e-05,0.3104,3.856,338.453608247423,27.2448132780083,1
33,0.0901838110953475,0.00247368073595316,0.943807032205801,0.208537943407055,1112.40887835644,2016.6298767288,0.000713904964971063,0.000133262260127932,1.90374657325617e-05,0.3104,3.856,338.453608247423,27.2448132780083,1
33,0.0966500761766775,0.00273142348392024,1.00357159075183,0.478249672646726,1113.66945060839,1256.52825704931,0.00133262260127932,0.00370278708498325,0.000999466950959488,0.3104,3.856,338.453608247423,27.2448132780083,1
33,0.0902676814154665,0.00195390564747923,0.584196026575618,0.0491524762691697,1112.25367512085,2022.13570372144,0.000180855924459336,0.00155155345720378,0.000590161437709412,0.3104,3.856,338.453608247423,27.2448132780083,1
33,0.0951682295690632,0.00259374659156581,0.689475001917387,0.20879955020895,1112.96856298271,110.930126028426,0.000685348766372221,0.000161818458726774,0.000466417910447761,0.3104,3.856,338.453608247423,27.2448132780083,1
33,0.0991620673461567,0.00297246161621366,0.864540522331527,0.143916317751967,1112.98823226701,2037.59495001764,0.00121839780688395,0.000618717636308255,0.000218930855924459,0.3104,3.856,338.453608247423,27.2448132780083,1
33,0.0936177012753752,0.00267629932572097,0.970361038028255,0.115898024322593,1112.76783099256,3702.44032488411,0.00108513554675602,0.000142780992994213,3.80749314651234e-05,0.3104,3.856,338.453608247423,27.2448132780083,1
33,0.0918583995036545,0.00256042472454659,1.02776761192025,0.390094164406793,1112.50656296873,3003.05369435706,0.00118984160828511,0.0015420347243375,0.000466417910447761,0.3104,3.856,338.453608247423,27.2448132780083,1
33,0.0892419989765116,0.00220453847698433,1.0014724133237,0.231527754409222,1112.77518073987,580.409955491551,0.000447380444715199,0,8.56685957965276e-05,0.3104,3.856,338.453608247423,27.2448132780083,1
33,0.090946270495943,0.00243131890738789,0.856732033740214,0.150094050069503,1112.4050296288,1210.40013476216,0.000542567773378008,4.75936643314042e-05,1.90374657325617e-05,0.3104,3.856,338.453608247423,27.2448132780083,1
33,0.0882103428732573,0.00227291088773765,0.645896135381795,0.0292396767300747,1112.21991810997,1466.42385165855,0.000485455376180323,0,0,0.3104,3.856,338.453608247423,27.2448132780083,1
33,0.0952585686578346,0.00272098989917926,1.04542197369279,0.205170283237729,1112.97035998308,4912.36582125419,0.000828129759366433,0.00153251599147122,0.00102802314955833,0.3104,3.856,338.453608247423,27.2448132780083,1
33,0.0957038001646385,0.002297986183538,1.02783980072587,0.214718099279878,1112.81816394572,1747.11422955427,0.000475936643314042,0.00643466341760585,0.00375038074931465,0.3104,3.856,338.453608247423,27.2448132780083,1
33,0.0924030342621918,0.0026048550689509,0.818585992345046,0.0594532910180906,1112.64639534119,1102.21086469649,0.000723423697837344,1.90374657325617e-05,5.7112397197685e-05,0.3104,3.856,338.453608247423,27.2448132780083,1
33,0.0923484916929331,0.00279636827198932,0.869565802999076,0.259132566732808,1112.71936969921,324.284441296485,0.00121839780688395,0.000447380444715199,0.000580642704843131,0.3104,3.856,338.453608247423,27.2448132780083,1
33,0.0862428761332217,0.00205862356166253,0.969957004361451,0.297495880310211,1112.33922170608,3170.90006368659,0.000409305513250076,0.00598728297289065,0.00308406944867499,0.3104,3.856,338.453608247423,27.2448132780083,1
33,0.0877053141486029,0.00232024401783317,0.642514418423157,0.0254463487563327,1112.3928839708,100.128138438766,0.000380749314651234,0,0.000285561985988425,0.3104,3.856,338.453608247423,27.2448132780083,1
33,0.0944086913515994,0.00249426525748508,0.932446173902907,0.245314308632858,1112.1993145018,59.4117895100243,0.000504492841912885,0,0.000418824246116357,0.3104,3.856,338.453608247423,27.2448132780083,1
33,0.0896093257712628,0.00236688442379281,0.555055713143209,0.0616482747718025,1113.13434683529,455.650327225045,0.000399786780383795,2.85561985988425e-05,0.000123743527261651,0.3104,3.856,338.453608247423,27.2448132780083,1
33,0.0949783241117423,0.00276147939572756,0.601427282780724,0.0415617803398235,1113.18495197184,679.765134794499,0.0010946542796223,0,7.61498629302467e-05,0.3104,3.856,338.453608247423,27.2448132780083,1
33,0.0916199725670103,0.00267994118597231,1.10482107492651,0.28114579299065,1113.1836321329,48.553996714173,0.000942354553761803,0,0.000732942430703625,0.3104,3.856,338.453608247423,27.2448132780083,1
33,0.0951056811209125,0.00280462010796118,0.636809437381509,0.115468948863825,1112.09427230042,1838.2449462908,0.00122791653975023,0.00149444106000609,0.000514011574779165,0.3104,3.856,338.453608247423,27.2448132780083,1
33,0.0953332758244619,0.00266890129848475,0.633847830590255,0.073359706536068,1112.88276822553,171.482119266457,0.000828129759366433,0,0.000504492841912885,0.3104,3.856,338.453608247423,27.2448132780083,1
33,0.0896453752707598,0.00255973589517088,0.767959688537868,0.224398084176368,1112.11582812717,793.945833089554,0.000923317088029242,0.00380749314651234,0.000713904964971063,0.3104,3.856,338.453608247423,27.2448132780083,1
33,0.0889425011638262,0.00288910227608403,0.904707313770083,0.0201907007191616,1113.82386791751,401.154505084318,0.00156107219007006,0,0.000247487054523302,0.3104,3.856,338.453608247423,27.2448132780083,1
33,0.0847325766452918,0.00210288987261546,0.711431033936023,0.0750822464570434,1113.50805544624,141.123492377363,0.000447380444715199,0,0.000247487054523302,0.3104,3.856,338.453608247423,27.2448132780083,1
33,0.0933622888479193,0.00284024312967562,0.77167817232587,0.0872834979871496,1112.54291573691,1374.36935391025,0.00123743527261651,0.00350289369479135,0.00146588486140725,0.3104,3.856,338.453608247423,27.2448132780083,1
33,0.0943616536354221,0.00273128896061239,0.826594615386271,0.131010839698096,1112.43403324549,139.232829338561,0.00117080414255254,0,0.000751979896436186,0.3104,3.856,338.453608247423,27.2448132780083,1
33,0.0924675717320701,0.00246596057413114,1.00920016418604,0.113034360158072,1112.4649347768,1567.21029044255,0.000961392019494365,0,1.90374657325617e-05,0.3104,3.856,338.453608247423,27.2448132780083,1
33,0.0949977680687832,0.00279385814867164,0.935955719655021,0.0979717410350037,1112.1621438515,938.72269782249,0.00129454766981419,0,6.66311300639659e-05,0.3104,3.856,338.453608247423,27.2448132780083,1
33,0.0868205042197142,0.00223408023238033,0.430789256050147,0.0622777330514906,1111.47321308167,1345.17328938036,0.000590161437709412,0.00976621992080414,0.00542567773378008,0.3104,3.856,338.453608247423,27.2448132780083,1
33,0.0943116995795349,0.00240626314911323,0.433578079358558,0.0268967729291942,1112.22323236852,509.073102498559,0.00079005482790131,0,0.00011422479439537,0.3104,3.856,338.453608247423,27.2448132780083,1
33,0.0898188716125212,0.00224469120504129,0.889667795847826,0.10016525676373,1112.18797639008,600.157189731817,0.000428342978982638,0,6.66311300639659e-05,0.3104,3.856,338.453608247423,27.2448132780083,1
33,0.0893283322047913,0.00245264042448443,0.464247844570544,0.0749293898052933,1113.38578866082,797.711764526036,0.000989948218093207,0.000133262260127932,7.61498629302467e-05,0.3104,3.856,338.453608247423,27.2448132780083,1
33,0.0906526663198213,0.00258202059864996,1.16211174934825,0.18310158304499,1113.33571242112,3417.47910023657,0.000799573560767591,0.00502589095339628,0.00345530003045995,0.3104,3.856,338.453608247423,27.2448132780083,1
33,0.0933789238625833,0.00280688398664227,0.935786317459749,0.164764309228058,1112.91217218619,434.153388476998,0.00118032287541882,0.000771017362168748,0.000409305513250076,0.3104,3.856,338.453608247423,27.2448132780083,1
33,0.0933539640695994,0.0027426860742904,1.37011493692713,0.14968158806534,1113.64054100582,738.879772289758,0.00116128540968626,0,0.00011422479439537,0.3104,3.856,338.453608247423,27.2448132780083,1
33,0.0861552939441171,0.00225659284755591,0.808419291076095,0.0275721201317672,1112.01048505545,95.4519204248103,0.000618717636308255,0,0.00034267438318611,0.3104,3.856,338.453608247423,27.2448132780083,1
33,0.0864133743688293,0.0022899880675239,0.968334386995613,0.302447078564962,1112.25163430598,2767.21109626092,0.000552086506244289,0.00188470910752361,0.000732942430703625,0.3104,3.856,338.453608247423,27.2448132780083,1
33,0.0936328011471021,0.0025296346581376,0.723267240216984,0.0498121783136631,1112.47058656303,107.659753458778,0.000951873286628084,0,0.000723423697837344,0.3104,3.856,338.453608247423,27.2448132780083,1
33,0.0898063184326957,0.00245265747038664,0.841640002983808,0.126903872374271,1112.81553078307,291.857750817694,0.000694867499238501,2.85561985988425e-05,0.000247487054523302,0.3104,3.856,338.453608247423,27.2448132780083,1
33,0.0897183758823458,0.00246616107921469,0.8941028205288,0.159339772090903,1111.06121805601,978.150867644781,0.000742461163569906,0.00507348461772769,0.00169433445019799,0.3104,3.856,338.453608247423,27.2448132780083,1
33,0.092453323545618,0.00266537336429406,0.699971710199352,0.104994190152329,1112.50306914677,214.2902918747,0.000847167225098995,0.000932835820895522,0.000542567773378008,0.3104,3.856,338.453608247423,27.2448132780083,1
33,0.0903939560662796,0.00213917482471307,0.595746215772274,0.0716342149303945,1112.99427225317,1920.51063396061,0.000399786780383795,0.000418824246116357,0.000133262260127932,0.3104,3.856,338.453608247423,27.2448132780083,1
33,0.0969317681889024,0.00250605014389197,0.921912398378701,0.0988845182313372,1113.16160738681,1917.69458084824,0.000590161437709412,3.80749314651234e-05,0,0.3104,3.856,338.453608247423,27.2448132780083,1
33,0.0914247623874839,0.00234306893041572,0.762368199846093,0.123127567626134,1113.14617142444,52.07542012461,0.000856685957965276,0,0.000656792567773378,0.3104,3.856,338.453608247423,27.2448132780083,1
33,0.0910589184639447,0.00260004882324329,0.691251982081554,0.112202345481548,1113.21229835681,673.93410297811,0.000761498629302467,0,2.85561985988425e-05,0.3104,3.856,338.453608247423,27.2448132780083,1
33,0.0902894320702774,0.00263023498641368,0.546070546397952,0.0352425302560469,1112.06427982711,1068.79157526054,0.000989948218093207,0,3.80749314651234e-05,0.3104,3.856,338.453608247423,27.2448132780083,1
33,0.0984350334273176,0.00272095143079584,1.032055608327,0.449991619553336,1112.43650845584,232.805578197376,0.000666311300639659,0,0.00034267438318611,0.3104,3.856,338.453608247423,27.2448132780083,1
33,0.0897464716789511,0.00229039439486385,0.664301369581965,0.129273949265934,1112.78121208545,257.503103509504,0.000542567773378008,0.0414636003655193,0.0010946542796223,0.3104,3.856,338.453608247423,27.2448132780083,1
33,0.0944988039632188,0.00273972462009238,0.967321233346137,0.18347544887538,1112.75180355704,3930.174324752,0.000923317088029242,0.00011422479439537,3.80749314651234e-05,0.3104,3.856,338.453608247423,27.2448132780083,1
33,0.0876927051667968,0.00212837238741576,0.925585921467308,0.0884668959176626,1113.42657877005,739.958227049369,0.000371230581784953,0,9.51873286628084e-06,0.3104,3.856,338.453608247423,27.2448132780083,1
33,0.0885042243527796,0.00239690213410733,0.938790093006558,0.0471514581878203,1112.21158576288,1783.19848124861,0.000485455376180323,9.51873286628084e-06,0,0.3104,3.856,338.453608247423,27.2448132780083,1
33,0.0761010445066346,0.00150439847184019,1.29657825893612,0.35078262498675,1112.65847116288,2124.11230691305,0.000142780992994213,0.00255102040816327,0.000942354553761803,0.3104,3.856,338.453608247423,27.2448132780083,1
